                        Normal                                           UV                                         Pos
(       0.828893,       -0.477974,         0.29065) | (       0.666671,         1.24427) | (        16.3515,        -8.99988,         56.7791)
(       0.828893,       -0.477974,         0.29065) | (       0.666671,         1.24427) | (        16.3515,        -8.99988,         56.7791)
(       0.956577,    -0.000176238,         0.29148) | (       0.749999,          1.2443) | (        18.7627,    -0.000163003,           56.78)
(       0.946727,    -0.000151889,        0.322037) | (       0.749998,         1.45145) | (        14.1497,    -0.000152599,         63.6615)
(       0.865852,        0.498891,       0.0375321) | (       0.833323,         1.84982) | (        11.9448,         6.45519,         76.8958)
(       0.999341,     0.000324324,       0.0362898) | (       0.750004,         1.84979) | (        13.6743,     0.000306431,         76.8946)
(       0.946727,    -0.000151889,        0.322037) | (       0.749998,         1.45145) | (        14.1497,    -0.000152599,         63.6615)
(       0.946727,    -0.000151889,        0.322037) | (       0.749998,         1.45145) | (        14.1497,    -0.000152599,         63.6615)
(       0.820678,        0.471835,        0.322272) | (       0.833861,         1.45145) | (         12.357,         6.74551,         63.6617)
(       0.865852,        0.498891,       0.0375321) | (       0.833323,         1.84982) | (        11.9448,         6.45519,         76.8958)
(       0.500614,         0.86469,       0.0411936) | (       0.916652,         1.84993) | (        7.21921,         11.1813,         76.8993)
(       0.865852,        0.498891,       0.0375321) | (       0.833323,         1.84982) | (        11.9448,         6.45519,         76.8958)
(       0.820678,        0.471835,        0.322272) | (       0.833861,         1.45145) | (         12.357,         6.74551,         63.6617)
(       0.820678,        0.471835,        0.322272) | (       0.833861,         1.45145) | (         12.357,         6.74551,         63.6617)
(       0.474804,        0.819261,        0.321518) | (       0.917194,         1.45143) | (        7.45757,         11.6857,          63.661)
(       0.500614,         0.86469,       0.0411936) | (       0.916652,         1.84993) | (        7.21921,         11.1813,         76.8993)
(    0.000325199,        0.999048,       0.0436172) | (       0.999996,            1.85) | (       0.762619,         12.9116,         76.9017)
(       0.500614,         0.86469,       0.0411936) | (       0.916652,         1.84993) | (        7.21921,         11.1813,         76.8993)
(       0.474804,        0.819261,        0.321518) | (       0.917194,         1.45143) | (        7.45757,         11.6857,          63.661)
(       0.474804,        0.819261,        0.321518) | (       0.917194,         1.45143) | (        7.45757,         11.6857,          63.661)
(    -0.00015662,        0.947239,        0.320527) | (              1,          1.4514) | (       0.762156,         13.4948,         63.6599)
(    0.000325199,        0.999048,       0.0436172) | (       0.999996,            1.85) | (       0.762619,         12.9116,         76.9017)
(      -0.500308,         0.86481,       0.0423704) | (      0.0833441,         1.84996) | (       -5.69429,         11.1814,         76.9005)
(    0.000325199,        0.999048,       0.0436172) | (    -3.8147e-06,            1.85) | (       0.762619,         12.9116,         76.9017)
(    -0.00015662,        0.947239,        0.320527) | (    1.85933e-06,          1.4514) | (       0.762156,         13.4948,         63.6599)
(    -0.00015662,        0.947239,        0.320527) | (    1.85933e-06,          1.4514) | (       0.762156,         13.4948,         63.6599)
(      -0.475141,         0.81954,        0.320305) | (      0.0828082,         1.45139) | (        -5.9333,          11.686,         63.6597)
(      -0.500308,         0.86481,       0.0423704) | (      0.0833441,         1.84996) | (       -5.69429,         11.1814,         76.9005)
(      -0.865974,        0.498588,        0.038705) | (       0.166681,         1.84986) | (       -10.4203,          6.4549,         76.8969)
(      -0.500308,         0.86481,       0.0423704) | (      0.0833441,         1.84996) | (       -5.69429,         11.1814,         76.9005)
(      -0.475141,         0.81954,        0.320305) | (      0.0828082,         1.45139) | (        -5.9333,          11.686,         63.6597)
(      -0.475141,         0.81954,        0.320305) | (      0.0828082,         1.45139) | (        -5.9333,          11.686,         63.6597)
(      -0.820957,        0.472176,         0.32106) | (       0.166138,         1.45141) | (       -10.8327,         6.74587,         63.6605)
(      -0.865974,        0.498588,        0.038705) | (       0.166681,         1.84986) | (       -10.4203,          6.4549,         76.8969)
(      -0.999341,    -0.000324158,       0.0362903) | (       0.250004,         1.84979) | (       -12.1496,    -0.000304453,         76.8946)
(      -0.865974,        0.498588,        0.038705) | (       0.166681,         1.84986) | (       -10.4203,          6.4549,         76.8969)
(      -0.820957,        0.472176,         0.32106) | (       0.166138,         1.45141) | (       -10.8327,         6.74587,         63.6605)
(      -0.820957,        0.472176,         0.32106) | (       0.166138,         1.45141) | (       -10.8327,         6.74587,         63.6605)
(      -0.946727,       0.0001523,        0.322037) | (       0.249998,         1.45145) | (       -12.6251,     0.000154946,         63.6615)
(      -0.999341,    -0.000324158,       0.0362903) | (       0.250004,         1.84979) | (       -12.1496,    -0.000304453,         76.8946)
(      -0.865852,       -0.498891,       0.0375327) | (       0.333322,         1.84982) | (       -10.4202,        -6.45519,         76.8958)
(      -0.999341,    -0.000324158,       0.0362903) | (       0.250004,         1.84979) | (       -12.1496,    -0.000304453,         76.8946)
(      -0.946727,       0.0001523,        0.322037) | (       0.249998,         1.45145) | (       -12.6251,     0.000154946,         63.6615)
(      -0.946727,       0.0001523,        0.322037) | (       0.249998,         1.45145) | (       -12.6251,     0.000154946,         63.6615)
(      -0.820678,       -0.471835,        0.322272) | (        0.33386,         1.45145) | (       -10.8324,        -6.74551,         63.6617)
(      -0.865852,       -0.498891,       0.0375327) | (       0.333322,         1.84982) | (       -10.4202,        -6.45519,         76.8958)
(      -0.500615,        -0.86469,       0.0411939) | (       0.416652,         1.84993) | (       -5.69459,        -11.1813,         76.8993)
(      -0.865852,       -0.498891,       0.0375327) | (       0.333322,         1.84982) | (       -10.4202,        -6.45519,         76.8958)
(      -0.820678,       -0.471835,        0.322272) | (        0.33386,         1.45145) | (       -10.8324,        -6.74551,         63.6617)
(      -0.820678,       -0.471835,        0.322272) | (        0.33386,         1.45145) | (       -10.8324,        -6.74551,         63.6617)
(      -0.474804,       -0.819261,        0.321517) | (       0.417194,         1.45143) | (       -5.93295,        -11.6857,          63.661)
(      -0.500615,        -0.86469,       0.0411939) | (       0.416652,         1.84993) | (       -5.69459,        -11.1813,         76.8993)
(   -0.000325774,       -0.999048,       0.0436172) | (       0.499996,            1.85) | (          0.762,        -12.9116,         76.9017)
(      -0.500615,        -0.86469,       0.0411939) | (       0.416652,         1.84993) | (       -5.69459,        -11.1813,         76.8993)
(      -0.474804,       -0.819261,        0.321517) | (       0.417194,         1.45143) | (       -5.93295,        -11.6857,          63.661)
(      -0.474804,       -0.819261,        0.321517) | (       0.417194,         1.45143) | (       -5.93295,        -11.6857,          63.661)
(    0.000155925,       -0.947239,        0.320527) | (       0.500002,          1.4514) | (       0.762464,        -13.4948,         63.6599)
(   -0.000325774,       -0.999048,       0.0436172) | (       0.499996,            1.85) | (          0.762,        -12.9116,         76.9017)
(       0.500307,       -0.864811,       0.0423705) | (       0.583344,         1.84996) | (        7.21891,        -11.1814,         76.9005)
(   -0.000325774,       -0.999048,       0.0436172) | (       0.499996,            1.85) | (          0.762,        -12.9116,         76.9017)
(    0.000155925,       -0.947239,        0.320527) | (       0.500002,          1.4514) | (       0.762464,        -13.4948,         63.6599)
(    0.000155925,       -0.947239,        0.320527) | (       0.500002,          1.4514) | (       0.762464,        -13.4948,         63.6599)
(       0.475141,        -0.81954,        0.320305) | (       0.582808,         1.45139) | (        7.45792,         -11.686,         63.6597)
(       0.500307,       -0.864811,       0.0423705) | (       0.583344,         1.84996) | (        7.21891,        -11.1814,         76.9005)
(       0.865974,       -0.498589,       0.0387047) | (       0.666681,         1.84986) | (        11.9449,        -6.45491,         76.8969)
(       0.500307,       -0.864811,       0.0423705) | (       0.583344,         1.84996) | (        7.21891,        -11.1814,         76.9005)
(       0.475141,        -0.81954,        0.320305) | (       0.582808,         1.45139) | (        7.45792,         -11.686,         63.6597)
(       0.475141,        -0.81954,        0.320305) | (       0.582808,         1.45139) | (        7.45792,         -11.686,         63.6597)
(       0.820957,       -0.472177,         0.32106) | (       0.666137,         1.45141) | (        12.3573,        -6.74588,         63.6605)
(       0.865974,       -0.498589,       0.0387047) | (       0.666681,         1.84986) | (        11.9449,        -6.45491,         76.8969)
(       0.999341,     0.000324324,       0.0362898) | (       0.750004,         1.84979) | (        13.6743,     0.000306431,         76.8946)
(       0.865974,       -0.498589,       0.0387047) | (       0.666681,         1.84986) | (        11.9449,        -6.45491,         76.8969)
(       0.820957,       -0.472177,         0.32106) | (       0.666137,         1.45141) | (        12.3573,        -6.74588,         63.6605)
(       0.820957,       -0.472177,         0.32106) | (       0.666137,         1.45141) | (        12.3573,        -6.74588,         63.6605)
(       0.946727,    -0.000151889,        0.322037) | (       0.749998,         1.45145) | (        14.1497,    -0.000152599,         63.6615)
