                        Normal                                           UV                                         Pos
(       0.958656,       -0.284566,               0) | (     0.00293732,        0.907837) | (        2.75726,        -92.3828,         4.96826)
(       0.838045,       -0.545602,               0) | (     0.00111198,        0.812378) | (        2.56653,        -92.6758,        0.926204)
(       0.958655,       -0.284571,               0) | (     0.00293732,        0.812378) | (        2.75726,        -92.3828,        0.926204)
(              1,               0,               0) | (     0.00909424,        0.842651) | (        2.75726,        -91.4551,         2.14386)
(       0.958656,       -0.284566,               0) | (     0.00293732,        0.907837) | (        2.75726,        -92.3828,         4.96826)
(       0.958655,       -0.284571,               0) | (     0.00293732,        0.812378) | (        2.75726,        -92.3828,        0.926204)
(       0.958656,       -0.284566,               0) | (     0.00293732,        0.907837) | (        2.75726,        -92.3828,         4.96826)
(              1,               0,               0) | (     0.00909424,        0.842651) | (        2.75726,        -91.4551,         2.14386)
(              1,               0,               0) | (     0.00969696,         0.85144) | (        2.75726,        -91.3574,         2.54974)
(              1,               0,               0) | (     0.00969696,         0.83374) | (        2.75726,        -91.3574,         1.73797)
(              1,               0,               0) | (     0.00909424,        0.842651) | (        2.75726,        -91.4551,         2.14386)
(       0.958655,       -0.284571,               0) | (     0.00293732,        0.812378) | (        2.75726,        -92.3828,        0.926204)
(              1,               0,               0) | (       0.010788,        0.831055) | (        2.75726,        -91.1621,           1.651)
(              1,               0,               0) | (     0.00969696,         0.83374) | (        2.75726,        -91.3574,         1.73797)
(       0.958655,       -0.284571,               0) | (     0.00293732,        0.812378) | (        2.75726,        -92.3828,        0.926204)
(              1,               0,               0) | (      0.0213165,        0.831055) | (        2.75726,        -89.5996,           1.651)
(              1,               0,               0) | (       0.010788,        0.831055) | (        2.75726,        -91.1621,           1.651)
(       0.958655,       -0.284571,               0) | (     0.00293732,        0.812378) | (        2.75726,        -92.3828,        0.926204)
(              1,               0,               0) | (      0.0314941,        0.830811) | (        2.75726,        -87.9883,           1.651)
