(0.940413, 0.340035, 0)
(0.961497, 0.260708, -0.0869153)
(0.911213, 0.411936, 1.18882e-09)
(0.937026, 0.338827, -0.0847277)
(0.878942, 0.476928, 2.37704e-09)
(0.908126, 0.41056, -0.0821401)
(0.844869, 0.534974, 1.18822e-09)
(0.876168, 0.475443, -0.0792742)
(0.81006, 0.586347, -5.93973e-10)
(0.8424, 0.533432, -0.0762418)
(0.775358, 0.631522, -5.93847e-10)
(0.80788, 0.584791, -0.0731375)
(0.741383, 0.671083, 5.93734e-10)
(0.773443, 0.629984, -0.0700366)
(0.724437, 0.689341, 0)
(0.739706, 0.669587, -0.066996)
(0.739706, -0.669587, 0.066996)
(0.724437, -0.689341, -1.18701e-09)
(0.773443, -0.629984, 0.0700366)
(0.741383, -0.671083, -5.93734e-10)
(0.80788, -0.584791, 0.0731375)
(0.775358, -0.631522, -5.93847e-10)
(0.8424, -0.533432, 0.0762418)
(0.81006, -0.586347, 5.93973e-10)
(0.876168, -0.475443, 0.0792742)
(0.844869, -0.534974, 2.37645e-09)
(0.908127, -0.410559, 0.0821399)
(0.878942, -0.476928, 1.18852e-09)
(0.937026, -0.338827, 0.0847272)
(0.911213, -0.411935, 1.18882e-09)
(0.961497, -0.260708, 0.0869151)
(0.940413, -0.340035, 0)
(0.980188, -0.177158, 0.0885838)
(0.965153, -0.261686, 0)
(0.991934, -0.0896314, 0.0896315)
(0.984058, -0.177848, 1.18959e-09)
(0.995943, 1.18973e-09, 0.089989)
(0.995943, -0.0899889, -1.18973e-09)
(1, 1.18978e-09, -1.18978e-09)
(0.995943, 0.0899889, -2.37946e-09)
(0.995943, 0.0899889, -2.37946e-09)
(0.984058, 0.177848, 0)
(0.984058, 0.177848, 0)
(0.965153, 0.261685, 1.18938e-09)
(0.965153, 0.261685, 1.18938e-09)
(0.940413, 0.340035, 0)
(0.940413, 0.340035, 0)
(0.911213, 0.411936, 1.18882e-09)
(0.911213, 0.411936, 1.18882e-09)
(0.878942, 0.476928, 2.37704e-09)
(0.878942, 0.476928, 2.37704e-09)
(0.844869, 0.534974, 1.18822e-09)
(0.844869, 0.534974, 1.18822e-09)
(0.81006, 0.586347, -5.93973e-10)
(0.81006, 0.586347, -5.93973e-10)
(0.775358, 0.631522, -5.93847e-10)
(0.739706, 0.669587, 0.066996)
(0.741383, 0.671083, 5.93734e-10)
(0.722934, 0.68793, 0.0641761)
(0.724437, 0.689341, 0)
(0.734744, -0.665158, 0.133101)
(0.722934, -0.68793, 0.0641761)
(0.767784, -0.625437, 0.139058)
(0.739706, -0.669587, 0.066996)
(0.801445, -0.580195, 0.14512)
(0.773443, -0.629984, 0.0700366)
(0.835121, -0.528885, 0.151177)
(0.80788, -0.584791, 0.0731375)
(0.867997, -0.471069, 0.157082)
(0.8424, -0.533432, 0.0762418)
(0.899052, -0.406511, 0.162651)
(0.876168, -0.475443, 0.0792742)
(0.927079, -0.335277, 0.16767)
(0.908127, -0.410559, 0.0821399)
(0.950772, -0.257838, 0.171907)
(0.937026, -0.338827, 0.0847272)
(0.968843, -0.175134, 0.175134)
(0.961497, -0.260708, 0.0869151)
(0.980188, -0.0885837, 0.177158)
(0.980188, -0.177158, 0.0885838)
(0.984058, -2.37919e-09, 0.177848)
(0.991934, -0.0896314, 0.0896315)
(0.995943, 1.18973e-09, 0.089989)
(0.991934, 0.0896314, 0.0896315)
(0.991934, 0.0896314, 0.0896315)
(0.980188, 0.177158, 0.0885838)
(0.980188, 0.177158, 0.0885838)
(0.961497, 0.260708, 0.0869153)
(0.961497, 0.260708, 0.0869153)
(0.937026, 0.338827, 0.0847277)
(0.937026, 0.338827, 0.0847277)
(0.908126, 0.41056, 0.0821401)
(0.908126, 0.41056, 0.0821401)
(0.876167, 0.475443, 0.0792742)
(0.876167, 0.475443, 0.0792742)
(0.8424, 0.533432, 0.0762418)
(0.8424, 0.533432, 0.0762418)
(0.80788, 0.584791, 0.0731375)
(0.80788, 0.584791, 0.0731375)
(0.773443, 0.629984, 0.0700366)
(0.734744, 0.665158, 0.133101)
(0.739706, 0.669587, 0.066996)
(0.718476, 0.683748, 0.127595)
(0.722934, 0.68793, 0.0641761)
(0.726692, -0.657966, 0.197483)
(0.718476, -0.683748, 0.127595)
(0.758621, -0.61807, 0.206118)
(0.734744, -0.665158, 0.133101)
(0.791052, -0.572768, 0.21488)
(0.767784, -0.625437, 0.139058)
(0.823396, -0.521554, 0.223606)
(0.801445, -0.580195, 0.14512)
(0.854872, -0.464035, 0.232087)
(0.835121, -0.528885, 0.151177)
(0.88451, -0.400017, 0.24006)
(0.867997, -0.471069, 0.157082)
(0.911179, -0.329597, 0.247223)
(0.899052, -0.406511, 0.162651)
(0.933662, -0.253254, 0.253254)
(0.927079, -0.335277, 0.16767)
(0.950772, -0.171907, 0.257837)
(0.950772, -0.257838, 0.171907)
(0.961497, -0.0869152, 0.260708)
(0.968843, -0.175134, 0.175134)
(0.965153, -3.56814e-09, 0.261685)
(0.980188, -0.0885837, 0.177158)
(0.984058, -2.37919e-09, 0.177848)
(0.980188, 0.0885837, 0.177158)
(0.980188, 0.0885837, 0.177158)
(0.968843, 0.175134, 0.175134)
(0.968843, 0.175134, 0.175134)
(0.950772, 0.257837, 0.171907)
(0.950772, 0.257837, 0.171907)
(0.927079, 0.335277, 0.167671)
(0.927079, 0.335277, 0.167671)
(0.899051, 0.406511, 0.162651)
(0.899051, 0.406511, 0.162651)
(0.867997, 0.471069, 0.157082)
(0.867997, 0.471069, 0.157082)
(0.835121, 0.528885, 0.151177)
(0.835121, 0.528885, 0.151177)
(0.801445, 0.580195, 0.14512)
(0.801445, 0.580195, 0.14512)
(0.767784, 0.625437, 0.139058)
(0.726692, 0.657966, 0.197483)
(0.726692, 0.657966, 0.197483)
(0.71122, 0.676935, 0.189539)
(0.71122, 0.676935, 0.189539)
(0.715853, -0.648273, 0.259416)
(0.71122, -0.676935, 0.189539)
(0.746327, -0.608176, 0.270405)
(0.726692, -0.657966, 0.197483)
(0.777158, -0.562829, 0.281511)
(0.758621, -0.61807, 0.206118)
(0.80778, -0.51178, 0.292528)
(0.791052, -0.572768, 0.21488)
(0.837456, -0.454691, 0.303188)
(0.823396, -0.521554, 0.223606)
(0.865283, -0.391421, 0.31317)
(0.854872, -0.464035, 0.232087)
(0.890224, -0.322103, 0.322103)
(0.88451, -0.400017, 0.24006)
(0.911179, -0.247223, 0.329597)
(0.911179, -0.329597, 0.247223)
(0.927079, -0.167671, 0.335277)
(0.933662, -0.253254, 0.253254)
(0.937026, -0.0847277, 0.338827)
(0.950772, -0.171907, 0.257837)
(0.940413, -1.18911e-09, 0.340035)
(0.961497, -0.0869152, 0.260708)
(0.965153, -3.56814e-09, 0.261685)
(0.961497, 0.0869153, 0.260708)
(0.961497, 0.0869153, 0.260708)
(0.950772, 0.171907, 0.257838)
(0.950772, 0.171907, 0.257838)
(0.933662, 0.253254, 0.253254)
(0.933662, 0.253254, 0.253254)
(0.911179, 0.329597, 0.247223)
(0.911179, 0.329597, 0.247223)
(0.88451, 0.400017, 0.24006)
(0.88451, 0.400017, 0.24006)
(0.854872, 0.464035, 0.232087)
(0.854872, 0.464035, 0.232087)
(0.80778, 0.51178, 0.292528)
(0.823396, 0.521554, 0.223607)
(0.777158, 0.562829, 0.281511)
(0.791052, 0.572768, 0.21488)
(0.746326, 0.608176, 0.270405)
(0.715853, 0.648273, 0.259416)
(0.715853, 0.648273, 0.259416)
(0.701411, 0.667711, 0.24937)
(0.701411, 0.667711, 0.24937)
(0.702606, -0.636413, 0.318314)
(0.70141, -0.667711, 0.249371)
(0.731365, -0.59612, 0.331279)
(0.715853, -0.648273, 0.259416)
(0.760326, -0.550772, 0.344319)
(0.746327, -0.608176, 0.270405)
(0.788948, -0.499975, 0.35719)
(0.777158, -0.562829, 0.281511)
(0.816549, -0.443458, 0.369585)
(0.80778, -0.51178, 0.292528)
(0.842303, -0.381133, 0.381133)
(0.837456, -0.454691, 0.303188)
(0.865283, -0.313169, 0.391421)
(0.865283, -0.391421, 0.31317)
(0.884509, -0.24006, 0.400018)
(0.890224, -0.322103, 0.322103)
(0.899051, -0.162651, 0.406511)
(0.911179, -0.247223, 0.329597)
(0.908126, -0.0821401, 0.41056)
(0.927079, -0.167671, 0.335277)
(0.911212, 1.18882e-09, 0.411937)
(0.937026, -0.0847277, 0.338827)
(0.940413, -1.18911e-09, 0.340035)
(0.937026, 0.0847277, 0.338827)
(0.937026, 0.0847277, 0.338827)
(0.927079, 0.167671, 0.335277)
(0.927079, 0.167671, 0.335277)
(0.911179, 0.247223, 0.329597)
(0.911179, 0.247223, 0.329597)
(0.890224, 0.322103, 0.322103)
(0.890224, 0.322103, 0.322103)
(0.842303, 0.381133, 0.381133)
(0.865283, 0.391421, 0.31317)
(0.816549, 0.443458, 0.369585)
(0.837456, 0.454691, 0.303188)
(0.788949, 0.499975, 0.35719)
(0.80778, 0.51178, 0.292528)
(0.760326, 0.550771, 0.344319)
(0.777158, 0.562829, 0.281511)
(0.731365, 0.59612, 0.331278)
(0.746326, 0.608176, 0.270405)
(0.702605, 0.636413, 0.318314)
(0.689355, 0.656363, 0.306556)
(0.689355, 0.656363, 0.306556)
(0.687373, -0.622758, 0.373753)
(0.689356, -0.656363, 0.306556)
(0.714247, -0.582307, 0.38829)
(0.702606, -0.636413, 0.318314)
(0.741165, -0.537027, 0.402835)
(0.731365, -0.59612, 0.331279)
(0.767624, -0.48659, 0.417114)
(0.760326, -0.550772, 0.344319)
(0.792998, -0.430787, 0.430787)
(0.788948, -0.499975, 0.35719)
(0.816549, -0.369585, 0.443458)
(0.816549, -0.443458, 0.369585)
(0.837456, -0.303188, 0.454691)
(0.842303, -0.381133, 0.381133)
(0.854873, -0.232087, 0.464035)
(0.865283, -0.313169, 0.391421)
(0.867997, -0.157082, 0.471069)
(0.884509, -0.24006, 0.400018)
(0.876168, -0.0792742, 0.475443)
(0.899051, -0.162651, 0.406511)
(0.878942, 1.18852e-09, 0.476928)
(0.908126, -0.0821401, 0.41056)
(0.911212, 1.18882e-09, 0.411937)
(0.908126, 0.0821401, 0.41056)
(0.908126, 0.0821401, 0.41056)
(0.899051, 0.162651, 0.406511)
(0.899051, 0.162651, 0.406511)
(0.884509, 0.24006, 0.400018)
(0.884509, 0.24006, 0.400018)
(0.837456, 0.303188, 0.454691)
(0.865283, 0.31317, 0.391421)
(0.816549, 0.369585, 0.443458)
(0.842303, 0.381133, 0.381133)
(0.792998, 0.430787, 0.430787)
(0.816549, 0.443458, 0.369585)
(0.767624, 0.486589, 0.417114)
(0.788949, 0.499975, 0.35719)
(0.741165, 0.537027, 0.402835)
(0.760326, 0.550771, 0.344319)
(0.714247, 0.582307, 0.38829)
(0.731365, 0.59612, 0.331278)
(0.687373, 0.622758, 0.373753)
(0.675408, 0.643218, 0.360685)
(0.675408, 0.643218, 0.360685)
(0.67059, -0.607692, 0.425464)
(0.675409, -0.643218, 0.360685)
(0.695488, -0.567149, 0.441178)
(0.687373, -0.622758, 0.373753)
(0.720286, -0.522028, 0.45681)
(0.714247, -0.582307, 0.38829)
(0.744519, -0.472065, 0.472065)
(0.741165, -0.537027, 0.402835)
(0.767624, -0.417114, 0.48659)
(0.767624, -0.48659, 0.417114)
(0.788948, -0.357191, 0.499976)
(0.792998, -0.430787, 0.430787)
(0.80778, -0.292528, 0.51178)
(0.816549, -0.369585, 0.443458)
(0.823397, -0.223606, 0.521554)
(0.837456, -0.303188, 0.454691)
(0.835121, -0.151177, 0.528884)
(0.854873, -0.232087, 0.464035)
(0.8424, -0.0762417, 0.533432)
(0.867997, -0.157082, 0.471069)
(0.844869, 5.94111e-10, 0.534973)
(0.876168, -0.0792742, 0.475443)
(0.878942, 1.18852e-09, 0.476928)
(0.876168, 0.0792742, 0.475443)
(0.876168, 0.0792742, 0.475443)
(0.867997, 0.157082, 0.471069)
(0.867997, 0.157082, 0.471069)
(0.854873, 0.232087, 0.464035)
(0.854873, 0.232087, 0.464035)
(0.80778, 0.292528, 0.51178)
(0.837456, 0.303188, 0.454691)
(0.788948, 0.357191, 0.499976)
(0.816549, 0.369585, 0.443458)
(0.767624, 0.417114, 0.48659)
(0.792998, 0.430787, 0.430787)
(0.744519, 0.472065, 0.472065)
(0.767624, 0.486589, 0.417114)
(0.720286, 0.522028, 0.45681)
(0.741165, 0.537027, 0.402835)
(0.695488, 0.567149, 0.441177)
(0.714247, 0.582307, 0.38829)
(0.67059, 0.607692, 0.425464)
(0.687373, 0.622758, 0.373753)
(0.659941, 0.628621, 0.411478)
(0.652676, -0.591588, 0.473326)
(0.659941, -0.62862, 0.411479)
(0.67558, -0.551039, 0.489845)
(0.67059, -0.607692, 0.425464)
(0.698257, -0.50618, 0.50618)
(0.695488, -0.567149, 0.441178)
(0.720286, -0.456809, 0.522028)
(0.720286, -0.522028, 0.45681)
(0.741165, -0.402835, 0.537027)
(0.744519, -0.472065, 0.472065)
(0.760326, -0.344319, 0.550772)
(0.767624, -0.417114, 0.48659)
(0.777158, -0.281512, 0.562829)
(0.788948, -0.357191, 0.499976)
(0.791052, -0.21488, 0.572768)
(0.80778, -0.292528, 0.51178)
(0.801445, -0.14512, 0.580195)
(0.823397, -0.223606, 0.521554)
(0.80788, -0.0731375, 0.584791)
(0.835121, -0.151177, 0.528884)
(0.81006, 1.18795e-09, 0.586347)
(0.8424, -0.0762417, 0.533432)
(0.844869, 5.94111e-10, 0.534973)
(0.8424, 0.0762417, 0.533432)
(0.8424, 0.0762417, 0.533432)
(0.835121, 0.151177, 0.528884)
(0.835121, 0.151177, 0.528884)
(0.823397, 0.223606, 0.521554)
(0.823397, 0.223606, 0.521554)
(0.777158, 0.281512, 0.562829)
(0.80778, 0.292528, 0.51178)
(0.760326, 0.344319, 0.550772)
(0.788948, 0.357191, 0.499976)
(0.741165, 0.402835, 0.537027)
(0.767624, 0.417114, 0.48659)
(0.720286, 0.456809, 0.522028)
(0.744519, 0.472065, 0.472065)
(0.698257, 0.50618, 0.50618)
(0.720286, 0.522028, 0.45681)
(0.67558, 0.551039, 0.489845)
(0.695488, 0.567149, 0.441177)
(0.652676, 0.591588, 0.473326)
(0.67059, 0.607692, 0.425464)
(0.643321, 0.612912, 0.458777)
(0.634015, -0.574791, 0.51734)
(0.643322, -0.612911, 0.458778)
(0.654962, -0.534334, 0.534334)
(0.652676, -0.591588, 0.473326)
(0.67558, -0.489845, 0.551039)
(0.67558, -0.551039, 0.489845)
(0.695489, -0.441177, 0.567149)
(0.698257, -0.50618, 0.50618)
(0.714247, -0.38829, 0.582307)
(0.720286, -0.456809, 0.522028)
(0.731365, -0.331279, 0.59612)
(0.741165, -0.402835, 0.537027)
(0.746326, -0.270406, 0.608176)
(0.760326, -0.344319, 0.550772)
(0.75862, -0.206118, 0.61807)
(0.777158, -0.281512, 0.562829)
(0.767783, -0.139058, 0.625437)
(0.791052, -0.21488, 0.572768)
(0.773443, -0.0700368, 0.629985)
(0.801445, -0.14512, 0.580195)
(0.775358, 1.18769e-09, 0.631522)
(0.80788, -0.0731375, 0.584791)
(0.81006, 1.18795e-09, 0.586347)
(0.80788, 0.0731375, 0.584791)
(0.80788, 0.0731375, 0.584791)
(0.801445, 0.14512, 0.580195)
(0.801445, 0.14512, 0.580195)
(0.75862, 0.206118, 0.61807)
(0.791052, 0.21488, 0.572768)
(0.746326, 0.270406, 0.608176)
(0.777158, 0.281512, 0.562829)
(0.731365, 0.331279, 0.59612)
(0.760326, 0.344319, 0.550772)
(0.714247, 0.38829, 0.582307)
(0.741165, 0.402835, 0.537027)
(0.695489, 0.441177, 0.567149)
(0.720286, 0.456809, 0.522028)
(0.67558, 0.489845, 0.551039)
(0.698257, 0.50618, 0.50618)
(0.654962, 0.534334, 0.534334)
(0.67558, 0.551039, 0.489845)
(0.634015, 0.574791, 0.51734)
(0.652676, 0.591588, 0.473326)
(0.625896, 0.596417, 0.502535)
(0.614945, -0.557603, 0.557603)
(0.625896, -0.596417, 0.502535)
(0.634015, -0.51734, 0.57479)
(0.634015, -0.574791, 0.51734)
(0.652676, -0.473326, 0.591588)
(0.654962, -0.534334, 0.534334)
(0.670591, -0.425464, 0.607691)
(0.67558, -0.489845, 0.551039)
(0.687374, -0.373752, 0.622757)
(0.695489, -0.441177, 0.567149)
(0.702606, -0.318314, 0.636413)
(0.714247, -0.38829, 0.582307)
(0.715853, -0.259416, 0.648273)
(0.731365, -0.331279, 0.59612)
(0.726692, -0.197484, 0.657966)
(0.746326, -0.270406, 0.608176)
(0.734744, -0.133101, 0.665159)
(0.75862, -0.206118, 0.61807)
(0.739706, -0.066996, 0.669587)
(0.767783, -0.139058, 0.625437)
(0.741382, 0, 0.671083)
(0.773443, -0.0700368, 0.629985)
(0.775358, 1.18769e-09, 0.631522)
(0.773443, 0.0700368, 0.629985)
(0.773443, 0.0700368, 0.629985)
(0.767783, 0.139058, 0.625437)
(0.767783, 0.139058, 0.625437)
(0.726692, 0.197483, 0.657966)
(0.75862, 0.206118, 0.61807)
(0.715853, 0.259416, 0.648273)
(0.746326, 0.270406, 0.608176)
(0.702605, 0.318315, 0.636413)
(0.731365, 0.331279, 0.59612)
(0.687374, 0.373752, 0.622757)
(0.714247, 0.38829, 0.582307)
(0.670591, 0.425464, 0.607691)
(0.695489, 0.441177, 0.567149)
(0.652676, 0.473326, 0.591588)
(0.67558, 0.489845, 0.551039)
(0.634015, 0.51734, 0.57479)
(0.654962, 0.534334, 0.534334)
(0.614945, 0.557603, 0.557603)
(0.634015, 0.574791, 0.51734)
(0.607974, 0.579432, 0.542795)
(0.607975, -0.542796, 0.579431)
(0.607974, -0.579432, 0.542795)
(0.625896, -0.502535, 0.596416)
(0.614945, -0.557603, 0.557603)
(0.643322, -0.458778, 0.612911)
(0.634015, -0.51734, 0.57479)
(0.659943, -0.411478, 0.628619)
(0.652676, -0.473326, 0.591588)
(0.67541, -0.360685, 0.643217)
(0.670591, -0.425464, 0.607691)
(0.689357, -0.306556, 0.656362)
(0.687374, -0.373752, 0.622757)
(0.701411, -0.249371, 0.66771)
(0.702606, -0.318314, 0.636413)
(0.71122, -0.189539, 0.676935)
(0.715853, -0.259416, 0.648273)
(0.718476, -0.127595, 0.683748)
(0.726692, -0.197484, 0.657966)
(0.722934, -0.0641761, 0.68793)
(0.734744, -0.133101, 0.665159)
(0.724437, 0, 0.689341)
(0.739706, -0.066996, 0.669587)
(0.741382, 0, 0.671083)
(0.739706, 0.066996, 0.669587)
(0.739706, 0.066996, 0.669587)
(0.734744, 0.133101, 0.665158)
(0.734744, 0.133101, 0.665158)
(0.71122, 0.189539, 0.676935)
(0.726692, 0.197483, 0.657966)
(0.70141, 0.249371, 0.667711)
(0.715853, 0.259416, 0.648273)
(0.689356, 0.306556, 0.656362)
(0.702605, 0.318315, 0.636413)
(0.67541, 0.360685, 0.643217)
(0.687374, 0.373752, 0.622757)
(0.659943, 0.411478, 0.628619)
(0.670591, 0.425464, 0.607691)
(0.643322, 0.458778, 0.612911)
(0.652676, 0.473326, 0.591588)
(0.625896, 0.502535, 0.596416)
(0.634015, 0.51734, 0.57479)
(0.607975, 0.542796, 0.579431)
(0.614945, 0.557603, 0.557603)
(0.59581, 0.567896, 0.567895)
(0.567895, 0.59581, -0.567895)
(0.557603, 0.614945, -0.557603)
(0.542795, 0.607974, -0.579431)
(0.51734, 0.634015, -0.574791)
(0.502535, 0.625896, -0.596416)
(0.473326, 0.652676, -0.591588)
(0.458778, 0.643322, -0.612911)
(0.425464, 0.670591, -0.607691)
(0.411478, 0.659942, -0.628619)
(0.373752, 0.687373, -0.622758)
(0.360685, 0.675409, -0.643217)
(0.318315, 0.702605, -0.636413)
(0.306556, 0.689356, -0.656363)
(0.259416, 0.715853, -0.648273)
(0.24937, 0.70141, -0.667711)
(0.197483, 0.726692, -0.657966)
(0.189539, 0.71122, -0.676935)
(0.127595, 0.718476, -0.683748)
(0.127595, 0.718476, -0.683748)
(0.0641761, 0.722934, -0.68793)
(0.0641761, 0.722934, -0.68793)
(1.06831e-08, 0.724437, -0.689341)
(-0.0669959, 0.739706, -0.669587)
(1.06831e-08, 0.724437, -0.689341)
(-0.133101, 0.734743, -0.665159)
(-0.0641761, 0.722934, -0.68793)
(-0.197484, 0.726692, -0.657966)
(-0.127595, 0.718476, -0.683748)
(-0.259416, 0.715853, -0.648273)
(-0.189539, 0.71122, -0.676935)
(-0.318314, 0.702605, -0.636413)
(-0.24937, 0.701411, -0.667711)
(-0.373752, 0.687373, -0.622758)
(-0.306556, 0.689356, -0.656363)
(-0.425465, 0.67059, -0.607691)
(-0.360685, 0.675409, -0.643217)
(-0.473327, 0.652676, -0.591588)
(-0.411479, 0.659942, -0.628619)
(-0.51734, 0.634016, -0.57479)
(-0.458779, 0.643323, -0.61291)
(-0.557603, 0.614946, -0.557603)
(-0.502535, 0.625898, -0.596415)
(-0.57943, 0.607975, -0.542796)
(-0.542795, 0.607975, -0.57943)
(0.579431, 0.607974, -0.542796)
(0.57479, 0.634015, -0.51734)
(0.557603, 0.614945, -0.557603)
(0.534334, 0.654961, -0.534334)
(0.51734, 0.634015, -0.574791)
(0.489844, 0.67558, -0.55104)
(0.473326, 0.652676, -0.591588)
(0.441177, 0.695488, -0.567149)
(0.425464, 0.670591, -0.607691)
(0.388291, 0.714246, -0.582308)
(0.373752, 0.687373, -0.622758)
(0.331279, 0.731365, -0.596121)
(0.318315, 0.702605, -0.636413)
(0.270405, 0.746326, -0.608176)
(0.259416, 0.715853, -0.648273)
(0.206118, 0.75862, -0.61807)
(0.197483, 0.726692, -0.657966)
(0.133101, 0.734744, -0.665159)
(0.133101, 0.734744, -0.665159)
(0.0669959, 0.739706, -0.669587)
(0.0669959, 0.739706, -0.669587)
(-6.53107e-09, 0.741382, -0.671083)
(-0.0700366, 0.773443, -0.629984)
(-6.53107e-09, 0.741382, -0.671083)
(-0.139058, 0.767783, -0.625437)
(-0.0669959, 0.739706, -0.669587)
(-0.206118, 0.75862, -0.61807)
(-0.133101, 0.734743, -0.665159)
(-0.270406, 0.746326, -0.608176)
(-0.197484, 0.726692, -0.657966)
(-0.331278, 0.731365, -0.596121)
(-0.259416, 0.715853, -0.648273)
(-0.388291, 0.714247, -0.582308)
(-0.318314, 0.702605, -0.636413)
(-0.441179, 0.695488, -0.567149)
(-0.373752, 0.687373, -0.622758)
(-0.489845, 0.675579, -0.55104)
(-0.425465, 0.67059, -0.607691)
(-0.534334, 0.654961, -0.534334)
(-0.473327, 0.652676, -0.591588)
(-0.57479, 0.634016, -0.51734)
(-0.51734, 0.634016, -0.57479)
(-0.596415, 0.625897, -0.502535)
(-0.557603, 0.614946, -0.557603)
(0.596416, 0.625896, -0.502535)
(0.591588, 0.652676, -0.473326)
(0.57479, 0.634015, -0.51734)
(0.551039, 0.67558, -0.489845)
(0.534334, 0.654961, -0.534334)
(0.50618, 0.698257, -0.50618)
(0.489844, 0.67558, -0.55104)
(0.456809, 0.720286, -0.522028)
(0.441177, 0.695488, -0.567149)
(0.402836, 0.741165, -0.537027)
(0.388291, 0.714246, -0.582308)
(0.344319, 0.760326, -0.550771)
(0.331279, 0.731365, -0.596121)
(0.281511, 0.777158, -0.562829)
(0.270405, 0.746326, -0.608176)
(0.21488, 0.791052, -0.572768)
(0.206118, 0.75862, -0.61807)
(0.139057, 0.767783, -0.625437)
(0.139057, 0.767783, -0.625437)
(0.0700366, 0.773443, -0.629985)
(0.0700366, 0.773443, -0.629985)
(0, 0.775358, -0.631522)
(-0.0731375, 0.80788, -0.584791)
(0, 0.775358, -0.631522)
(-0.14512, 0.801445, -0.580195)
(-0.0700366, 0.773443, -0.629984)
(-0.21488, 0.791052, -0.572768)
(-0.139058, 0.767783, -0.625437)
(-0.281511, 0.777158, -0.562829)
(-0.206118, 0.75862, -0.61807)
(-0.344319, 0.760326, -0.550771)
(-0.270406, 0.746326, -0.608176)
(-0.402836, 0.741165, -0.537027)
(-0.331278, 0.731365, -0.596121)
(-0.45681, 0.720286, -0.522028)
(-0.388291, 0.714247, -0.582308)
(-0.50618, 0.698257, -0.50618)
(-0.441179, 0.695488, -0.567149)
(-0.551039, 0.67558, -0.489845)
(-0.489845, 0.675579, -0.55104)
(-0.591588, 0.652676, -0.473327)
(-0.534334, 0.654961, -0.534334)
(-0.61291, 0.643322, -0.458779)
(-0.57479, 0.634016, -0.51734)
(0.612911, 0.643322, -0.458778)
(0.607691, 0.670591, -0.425464)
(0.591588, 0.652676, -0.473326)
(0.567149, 0.695488, -0.441177)
(0.551039, 0.67558, -0.489845)
(0.522028, 0.720286, -0.456809)
(0.50618, 0.698257, -0.50618)
(0.472065, 0.74452, -0.472065)
(0.456809, 0.720286, -0.522028)
(0.417114, 0.767624, -0.486589)
(0.402836, 0.741165, -0.537027)
(0.357191, 0.788948, -0.499975)
(0.344319, 0.760326, -0.550771)
(0.292528, 0.80778, -0.51178)
(0.281511, 0.777158, -0.562829)
(0.223606, 0.823396, -0.521554)
(0.21488, 0.791052, -0.572768)
(0.14512, 0.801445, -0.580195)
(0.14512, 0.801445, -0.580195)
(0.0731375, 0.80788, -0.584791)
(0.0731375, 0.80788, -0.584791)
(-5.93973e-10, 0.81006, -0.586347)
(-0.0762419, 0.8424, -0.533432)
(-5.93973e-10, 0.81006, -0.586347)
(-0.151177, 0.835121, -0.528884)
(-0.0731375, 0.80788, -0.584791)
(-0.223606, 0.823397, -0.521554)
(-0.14512, 0.801445, -0.580195)
(-0.292527, 0.807781, -0.511779)
(-0.21488, 0.791052, -0.572768)
(-0.357191, 0.788949, -0.499975)
(-0.281511, 0.777158, -0.562829)
(-0.417114, 0.767624, -0.486589)
(-0.344319, 0.760326, -0.550771)
(-0.472066, 0.744519, -0.472065)
(-0.402836, 0.741165, -0.537027)
(-0.522028, 0.720286, -0.456809)
(-0.45681, 0.720286, -0.522028)
(-0.567149, 0.695489, -0.441178)
(-0.50618, 0.698257, -0.50618)
(-0.607691, 0.670591, -0.425464)
(-0.551039, 0.67558, -0.489845)
(-0.62862, 0.659941, -0.411479)
(-0.591588, 0.652676, -0.473327)
(0.628619, 0.659942, -0.411478)
(0.622758, 0.687373, -0.373752)
(0.607691, 0.670591, -0.425464)
(0.582307, 0.714247, -0.388291)
(0.567149, 0.695488, -0.441177)
(0.537027, 0.741165, -0.402835)
(0.522028, 0.720286, -0.456809)
(0.486589, 0.767624, -0.417114)
(0.472065, 0.74452, -0.472065)
(0.430787, 0.792998, -0.430787)
